ratings,titles,comments
5,Cực kì hài lòng,"Tiki giao hàng nhanh, sách đẹp, hơi nặng, nhưng nói chung là mình hài lòng"
5,Cực kì hài lòng,"Mình đã đọc 1/3, rất thú vị, sinh động và đẹp nữa, hài lòng."
5,Cực kì hài lòng,"Sách mới,đẹp.Giao hàng vui vẻ.
Cám ơn Tiki nhiều"
4,Hài lòng,Lúc mua ko để ý giờ đọc tới mới thấy có 2 quyển cuối bị trùng nên cũng ko biết đang thiếu cuốn nào. Tiki giải quyết vấn đề này giùm mình
5,Sách hay cho trẻ,"Truyện nội dung hay, ý nghĩa. Sách in màu chất lượng tốt. 2 bé nhỏ rất thích đọc."
3,Bình thường,"Sách không được hay, ko ấn tượng. Mỏng hơn mình tưởng. Sách mới và đóng gói cẩn thận. Cảm ơn tiki và nhà sách."
5,Cực kì hài lòng,Đây là bộ sách lịch sử tuyệt vời. Đáng tiền lắm
5,Cực kì hài lòng,"Chất giấy rất đẹp, vận chuyển nhanh"
5,Cực kì hài lòng,"Sách hay, ý nghĩa và giá cả hợp lý!"
5,Cực kì hài lòng,
5,Cực kì hài lòng,
5,Cực kì hài lòng,
5,Cực kì hài lòng,"Chào tiki! Mình có nhờ admin tiki tư vấn sản phẩm này giúp mình rằng bìa có vừa cuốn tiểu thuyết Onepiece Stampede hay không và bạn ấy đã đưa mình sản phẩm này, cho đến khi nhận hàng và bao thử thì thấy không vừa. Hơi buồn nhưng không sao hết! Lần sau mong tiki tư vấn chính xác hơn cho mình nhé để tránh trường hợp như vậy. Cảm ơn tiki"
5,sản phẩm tốt,"sản phẩm tốt, như mẫu mã trên hình. mỗi tội mình ẩu quên đo chiều dài sách.  khuyến cáo hãy đo sách đúng kích thước hả đặt, nhỡ bị hụt hoặc dư. :))"
1,Rất không hài lòng,ko như hình quảng cáo. chỉ bọc đc sách nhỏ 17.6. tôi đã mua 175k mà ko. bọc đc cuốn nào
4,Hài lòng,"Giấy bọc vừa với truyện Doraemon, tuy nhiên một vài miếng bị vênh, khi bọc vào xuất hiện nhăn nhúm"
4,Hài lòng,"giao hàng nhanh,ngày 3/3 /2020 đặt, dự kiến là 5/3 mới nhận được hàng,  nhưng sáng hôm sau đã giao luôn rồi"
5,Hài lòng,"Tiki giao đúng hàng, giao hàng cực kì nhanh luôn. Bọc mấy cuốn truyện tranh vừa vặn lắm."
5,Cực kì hài lòng,"Bọc đẹp, dày dặn, cơ mà tại mình đo sai kích thước, bọc không vừa 😞"
1,Bọc k vừa,Tiêu đề ghi bọc cho manga mà bọc cho truyện conan lại không vừa
5,Cực Kỳ Hài Lòng,"Chất lượng tốt và tuyệt vời, mua thử 5 cái về hàng ngon quá. Sẽ mua thêm"
1,Rất không hài lòng,nói bọc sách có bọc đc đâu.bọc đc cuốn truyện tranh thôi.Tệ
1,Rất không hài lòng,"Mình mua 2 bộ 11-20 và 21-30, sách đóng bìa rất tệ, bong cả trang giấy ra. Mấy cuốn còn chưa rọc trang hết nữa, đọc mỗi trang phải mỗi tự rọc giấy. Mình mua full giá chứ ko phải mua đợt khuyến mãi luôn ấy mà chất lượng như vầy thì tệ quá!
Góp ý mong tiki cải thiện chất lượng phục vụ."
2,Không hài lòng,"In giấy mỏng, cắt không rời các trang, gáy bị rớt ra nói chung ko vui khi mới cầm cuốn sách đã bị rơi"
5,Cực kì hài lòng,❤️❤️💜❤️💜💜💜❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
2,Không hài lòng,"Chất lượng keo dính rất kém, mở sách ra nhẹ nhàng mà gáy sách đã bung ra rồi"
5,Cực kì hài lòng,"Giao hàng nhanh
Đóng gói cẩn thận
Sách đẹp"
5,Cực kì hài lòng,
5,Cực kì hài lòng,
5,Cực kì hài lòng,
5,Cực kì hài lòng,
5,Cực kì hài lòng,
5,Cực kì hài lòng,sách đẹp giao nhanh nữa ok ok
5,"Sách đẹp, giao hàng nhanh","Sách mlem mlem và ship nhanh lắm ạ, đặt hôm CN mà t2 hàng về rồi ạ :33"
5,Cực kì hài lòng,"Giao hàng cực kỳ nhanh nhé, cũng rất ưng sản phẩm luôn 💜"
5,Cực kì hài lòng,Bé ở nhà thấy thích là được rồi ! Hài lòng
5,Cực kì hài lòng,kĩ năng vẽ gái lv up ⚡
5,Cực kì hài lòng,sách tốt 👍
5,Cực kì hài lòng,
5,Cực kì hài lòng,
5,Cực kì hài lòng,
5,Cực kì hài lòng,
5,Sách hay - đẹp,"Đây là cuốn truyện mà con gái mình mê mẩn. Hình vẽ đẹp, sát với phim, không bị cắt bớt nội dung như nhiều cuốn truyện tranh khác. Bộ sách tranh truyện đồng hành với phim hoạt hình của Kim Đồng rất đáng tiền mua."
5,Cực kì hài lòng,"Rất tốt , giao hàng nhanh và bìa sách ko bị sao , màu cũng rất đẹp , cảm ơn tiki nhé !"
5,Sách chất lượng mà lại rẻ,"Sách in đẹp, giấy và màu sắc đều đẹp. Chất lượng bản dịch tốt, chu đáo. Mình rất hài lòng."
3,Bình thường,"Truyện đẹp, in màu lên giấy tạm ổn, nội dung thì hơi rời rạc k đc ổn cho lắm. Độ tuổi 6 đến 11 thì đọc ok"
4,"truyện đẹp, in trên giấy màu đẹp","truyện nhìn bắt mắt, in trên giấy mà đẹp, bắt mắt nhưng chất liệu giấy hơi mỏng, dễ rách"
5,Cực kì hài lòng,"truyện như phim gốc, hình mô tả rất đẹp, bé rất thích"
5,Cực kì hài lòng,"Sách đẹp, bé nhà mình rất thích. Cảm ơn tiki nhiều!!"
5,Cực kì hài lòng,"noi dung sach trinh bay dep, chau nha rat me"
4,Hài lòng,"Sách chất lượng ổn, bìa gđẹp"
5,Cực kì hài lòng,sách màu rất đẹp. bé rất thích
1,Rất không hài lòng,"Mình mua 2 bộ 11-20 và 21-30, sách đóng bìa rất tệ, bong cả trang giấy ra. Mấy cuốn còn chưa rọc trang hết nữa, đọc mỗi trang phải mỗi tự rọc giấy. Mình mua full giá chứ ko phải mua đợt khuyến mãi luôn ấy mà chất lượng như vầy thì tệ quá!
Góp ý mong tiki cải thiện chất lượng phục vụ."
1,Rất không hài lòng,Mua về là rách cả nữa cuốn dính giấy không đẹp giấy mổng
5,Cực kì hài lòng,
4,Hài lòng,
5,Cực kì hài lòng,
5,Cực kì hài lòng,
3,Bình thường,
5,Cực kì hài lòng,
5,Cực kì hài lòng,"Hàng giao nhanh, giấy tốt, ko bị bong ra như một số quyền trước, lại có cả chữ kí Mốc nữa 🥰"
5,Cực kì hài lòng,"Giao hàng nhanh, nhân viên luôn miệng cười toe toét, truyện không bị rách hay cong. Túm lại là cho hẳn 5 sao luôn nhé!"
5,Cực kì hài lòng,"Mình cảm thấy hài lòng về ứng dụng giao hàng tiki, mik sẽ lun ủng hộ tiki và mong tiki lun phát huy như thế nhé"
5,Cực kì hài lòng,"Giao hàng đúng hạn
 Nhân viên vui vẻ
Chuyện ko chỗ nào chê"
5,Cực kì hài lòng,"Giao hang nhanh, truyen khong bi nat,gia cung re, mong tiki se nhap ve tap tiep theo(va truyen conan tap 97)."
5,Cực kì hài lòng,Chất lượng sách đẹp. Giao hàng rất nhanh. Mình rất hài lòng với dịch vụ của tiki.
5,Cực kì hài lòng,"Sách ko bị rách, còn có chữ kí của Mốc và 2 card nx"
5,Cực kì hài lòng,tuy có thiếu card nhưng có giao hàng nhanh+chữ kí của mốc nêm cho 5*
5,Cực kì hài lòng,"sản phẩm đẹp, mới.
đóng gói chuyên nghiệp và rất đẹp"
5,Hài lòng,"Sản phẩm hay, giao hàng nhanh, gói kĩ. cảm ơn tiki!"
5,Cực kì hài lòng,Truyện tranh dễ thương. Nội dung phù hợp với bé 2 tuổi
5,Cực kì hài lòng,great service. the kid totally loves the series of books. thank you!
5,Cực kì hài lòng,
4,Hài lòng,
5,Cực kì hài lòng,
1,Rất không hài lòng,"5 sao cho truyện
1 sao cho cách làm việc cứng nhắc của Tiki
Mua combo tập 1-5, mua lẻ tập 6, sử dụng Book care mà nhận hàng chỉ bọc mỗi tập 6. Biết vậy mua lẻ 5 tập đầu vì combo cũng chẳng rẻ hơn đc đồng nào."
5,Hài lòng,"Cháu mình rất mê truyện này, cứ ra tập nào là phải mua ngay
Sách bọc gọn gàng,  tiki now giao hàng siêu nhanh. Đánh giá chung rất hài lòng"
5,toẹt vờt lém lun,"truyện đc đóng gói rất cẩn thận , giao hàng siu nhanh mới hôm qua đặt hôm sau đã có hàng rùi nói chung là rất ok"
5,Cực kì hài lòng,"Giao hàng nhanh, truyện được bọc cẩn thận ko bị móp góc 👍🏻"
5,Cực kì hài lòng,"5 cuốn như chỉ có 4 miếng lót😢
chất lượng tuyệt vời"
5,Cực kì hài lòng,"giao hàng tốt, đóng gói gọn gàng"
5,Cực kì hài lòng,"giao hàng cực nhanh luôn trưa hôm qua đặt , trưa nay có"
5,Cực kì hài lòng,"Hàng đẹp , gói kĩ , chất lượng cao cựcc . Nên mua :3"
4,Hài lòng,"Hàng rất tốt , nhưng tại sao tập 1 lại ko có lót ly vậy , mik bùn lắm"
5,Cực kì hài lòng,"Giao hàng siêu nhanh, được gói cẩn thận, sản phẩm không bị lỗi."
5,Cực kì hài lòng,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️ ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
5,Cực kì hài lòng,hàng rất tốt ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
5,Cực kì hài lòng,"giao nhanh, sách mới, hộp gói gọn gàng, chất lượng tốt"
5,Cực kì hài lòng,"sách mới, màu đẹp, nội dung hấp dẫn. mua cho bé mà mình cũng thấy thích nên phải đọc trước.😁"
5,Cực kì hài lòng,tiki giao hàng sớm hơn dự kiến truyện đọc rất hay tôi rất hài lòng với sản phẩm
5,Cực kì hài lòng,"sản phẩm đẹp. Tiki đóng gói cẩn thận, giao hàng nhanh chóng."
5,Cực kì hài lòng,"Rất hài lòng về Sản phẩm,  đóng gói đẹp,  cho 5 sao"
5,Cực kì hài lòng,nhan vien tan tinh vua doc da nghien ko giong khi xem tren you tube
5,Cực kì hài lòng,sẽ ủng hộ tiếp.okokokookok
5,Cực kì hài lòng,truyện rất mới và màu sắc rất đẹp
4,Hài lòng,Vẽ hình đẹp nhưng chữ màu đen trên nền màu tối làm các bé ko đọc được muốn đọc thì phải căng mắt ra mới thấy chữ
5,Cực kì hài lòng,"Sách hay, vừa kể chuyện vừa giúp bé hiểu hơn về lịch sử"
5,Cực kì hài lòng,
5,Cực kì hài lòng,
5,Siêu hài lòng,Lâu ròi mới đọc truyện tranh. Thực sự rất thích kiểu truyện tranh như vầy luôn. Đọc cười đau cả bụng với hình vẽ vừa dễ thương lại vừa dí dỏm. Đọc lại nhiều lần vẫn vui. Mọi người nên mua nha!!!!
1,Rất không hài lòng,"Đăng ký bookcare có trả tiền, thời gian giao là tiki định mức time, vậy mà bên bọc sách bọc cẩu thả, thừa thải, hàng tới thỳ móp méo, tiki càng ngày càng cẩu thả"
5,Cực kì hài lòng,"Dễ thương ghê luôn, một xã hội hiện đại Nhật Bản thu nhỏ! Bạn nào đã mê manga mê Nhật thì chắc chắn thích. Sách đẹp, giấy tốt, mua đợt giảm giá càng ok."
5,Cực kì hài lòng,"Truyện tranh, trình bày bắt mắt. Nội dung được tác giả gửi gắm vào đó những câu chuyện của những người bố - quý ông shiba. Có tính giải trí cao."
5,Hay và thú vị,"Nét vẽ chì dễ thương và đơn giản, nội dung thú vị. Sách dày cầm chắc tay, còn được tặng bookmark nữa."
5,Cực kì hài lòng,Phải nói là rất thích đọc những câu truyện tranh như này luôn! Quá tuyệt vời 🥰🥰
5,nên mua,"tiki giao hàng nhanh, sách không hư hỏng gì 
còn về nội dung truyện thì rất hay"
5,Cực kì hài lòng,"Giao hàng rất nhanh, vừa đặt 2 hôm đã có. 
Sách rất hay, nội dung tuyet voi."
5,Cực kì hài lòng,Rất hay và cuốn lắm cảm ơn Tiki rất nhiều nha !!
5,Cực kì hài lòng,"sách hay, rảnh rỗi xem để thư giãn rất ok"
5,Cực kì hài lòng,"mua có một quyển sách mà gói kĩ ghê lun 👏👏👏😉nội dung sách ổn, hiện tại mình đang vào tuần thi nên ko mang sách ra tập vẽ theo đc, khi nào thi xong rồi mình sẽ dùng và cảm nhận sau nhé 🙆🌸"
5,vẽ tranh,rất hay . Đầy đủ thông tin . Nhờ nó mà e đã vẽ được rất nhiều thứ :3
5,Cực kì hài lòng,sản phẩm tốt!😍
5,Cực kì hài lòng,"bao rất cẩn thận, đẹp, rất hay lòng"
5,Cực kì hài lòng,"sách đẹp, hướng dẫn khá ổn chi tiết, có kèm hình minh hoạ cụ thể, cx rất đáng tiền."
5,Cực kì hài lòng,"Tôi cần thứ này để làm Game, và nó... RẤT TUYỆT VỜI!!!!"
5,Cực kì hài lòng,súhsysuznbzjsjzhzhsjshnsjjsidndidndixbdudbdixbdidbdudbdudbduxb hmm rất đáng mua
3,Bình thường,Không đáng để mua lắm nhưng thui lỡ mua rồi biết sao đc
4,Hài lòng,
5,Cực kì hài lòng,hình vẽ đẹp
5,Cực kì hài lòng,"Sách có nội dung hay và trình bày đẹp. 
Hàng được Tiki đóng gói cẩn thận.
Giao hàng hơi chậm so với dự kiến."
5,Cực kì hài lòng,"Sách in đẹp, nhiều hình minh họa, nhưng không bị biến thành truyện tranh. Phù hợp sức đọc và hấp dẫn trẻ em."
5,Tuyệt,"M mua nhiều bản trong loạt sách văn học kinh diển này
Vì minh hoa đep giấy đep giá ok"
5,Sách đẹp,"Tiki giao nhanh, sách đẹp, giá tốt. Cám ơn tiki..."
5,Cực kì hài lòng,"Giao hàng nhanh, đóng gói đẹp"
5,Cực kì hài lòng,
5,Cực kì hài lòng,
5,Cực kì hài lòng,
5,Cực kì hài lòng,
5,Cực kì hài lòng,
5,Cực kì hài lòng,"Bộ sách hay và ý nghĩa dành cho bé!
Tôi hài lòng về bộ sách này.
Cảm ơn Tiki."
5,Cực kì hài lòng,"Phục vụ nhanh, chất lượng sản phẩm như quảng cáo. Hài lòng với Tiki"
5,Cực kì hài lòng,"Viết dễ hiểu, giúp các con thich đọc và dễ nhớ"
2,k hai long,nói có bọc bookcare sách mà sao k thấy cuốn nào vậy
5,Cực kì hài lòng,đáng tiền
5,Cực kì hài lòng,
5,Cực kì hài lòng,
4,Hài lòng,
5,"Truyện siêu hay, tiki siêu tốt ^^","Mình khá hài lòng khi mua bộ này ở tiki, tiki giao cực nhanh và chất lượng cũng được đảm bảo. Mình có mua 4 tập test thử thì tập 5 với 9 là limited nên được bảo quản siêu tốt (mỗi tội không thấy bọc PVC của truyện đâu :(() còn tập 8 với 1 là bản thường nên không thấy bọc nhưng chỉ có mỗi tập 1 hơi cong bìa truyện còn tập 8 vẫn ok
Nói chung là mình thấy tiki tốt thật sự, sau này vẫn sẽ mua và ủng hộ tiki tiếp"
5,Cực kì hài lòng,Bìa màu hồng khá là hường phấn ^^ nhưng phù hợp với sự mong manh của Mikoshiba haha. Ndung thì khỏi chê ạ. giao hàng nhanh và có bookmark rất xinh xẻo
5,Cực kì hài lòng,"truyện còn nguyên seal luôn, bên trong có bookmark siêu đáng yêu, bìa bản đặc biệt phải nói đẹp lung linh , cảm thấy hài lòng với sản phẩm này"
5,Cực kì hài lòng,Giao hàng nhanh có bọc đẹp sạch sẽ nhưng mà hai bìa dính vào nhau làm mình tưởng mua bản đặc biệt mà chỉ có một bìa 🤣🤣🤣
5,Sp rất đẹp,Sp rất đẹp truyện đáng iuuu chất lượng bản in rất tốt aa nhunge ko có bookmark ;-; cái mk cần nhất lại ko giao tuk cho 4 sao :)
